Var1_1,Var1_2,Var1_3,Var1_4,Var1_5,Var1_6,Var1_7,Var1_8,Var1_9,Var1_10,Var1_11,Var1_12,Var1_13,Var1_14,Var1_15,Var1_16,Var1_17,Var1_18,Var1_19,Var1_20,Var1_21,Var1_22,Var1_23,Var1_24,Var1_25,Var1_26,Var1_27,Var1_28,Var1_29,Var1_30,Var1_31,Var1_32,Var1_33,Var1_34,Var1_35,Var1_36,Var1_37,Var1_38,Var1_39,Var1_40,Var1_41,Var1_42,Var1_43,Var1_44,Var1_45,Var1_46,Var1_47,Var1_48,Var1_49,Var1_50,Var1_51,Var1_52,Var1_53,Var1_54,Var1_55,Var1_56,Var1_57,Var1_58,Var1_59,Var1_60,Var1_61,Var1_62,Var1_63,Var1_64,Var1_65,Var1_66,Var1_67,Var1_68,Var1_69,Var1_70,Var1_71,Var1_72,Var1_73,Var1_74,Var1_75,Var1_76,Var1_77,Var1_78,Var1_79,Var1_80,Var1_81,Var1_82,Var1_83,Var1_84,Var1_85,Var1_86,Var1_87,Var1_88,Var1_89,Var1_90,Var1_91,Var1_92,Var1_93,Var1_94,Var1_95,Var1_96,Var1_97,Var1_98,Var1_99,Var1_100,Var1_101,Var1_102,Var1_103,Var1_104,Var1_105,Var1_106,Var1_107,Var1_108,Var1_109,Var1_110,Var1_111,Var1_112,Var1_113,Var1_114,Var1_115,Var1_116,Var1_117,Var1_118,Var1_119,Var1_120,Var1_121,Var2,Var3,Var4_1,Var4_2,Var4_3
0.0431372549019608,0.0745098039215686,0.105882352941176,0.0509803921568627,0.0352941176470588,0.117647058823529,0.0941176470588235,0.0627450980392157,0.313725490196078,0.435294117647059,0.141176470588235,0.0705882352941176,0.0627450980392157,0.101960784313725,0.133333333333333,0.494117647058824,0.564705882352941,0.243137254901961,0.129411764705882,0.0509803921568627,0.129411764705882,0.2,0.380392156862745,0.52156862745098,0.545098039215686,0.27843137254902,0.141176470588235,0.156862745098039,0.0941176470588235,0.133333333333333,0.43921568627451,0.537254901960784,0.423529411764706,0.482352941176471,0.27843137254902,0.0941176470588235,0.105882352941176,0.2,0.172549019607843,0.243137254901961,0.301960784313725,0.172549019607843,0.117647058823529,0.101960784313725,0.0784313725490196,0.0549019607843137,0.0745098039215686,0.0509803921568627,0.0392156862745098,0.4817466,0.5402176,0.3357028,0.4282526,0.3073271,0.3706044,0.2343169,0.4131185,0.2765598,0.18939,0.4007779,0.3913836,0.3530264,0.2043935,0.5112845,0.3860784,0.3180909,0.253749,0.3833995,0.3195587,0.2092058,0.264193,0.1815185,0.2317858,0.301451,0.3253703,0.2784128,0.2436343,0.4863493,0.5031101,0.3910326,0.3584621,-1.30245029118632,0.565004572543255,0.149121001204311,-1.77490995698868,1.87948936202978,-0.617189523223499,0.875058165606754,1.77609566609674,1.29151425521011,0.896090662010956,-2.38363084658033,1.08288040867528,2.05641253376909,0.113628160148744,0.380440116916924,-1.5923613693516,-0.38529021852734,2.61149395142528,1.08410557696218,-1.60154237913026,0.448878314473114,5.00523882830163,3.5338496063934,0.342907293881708,1.16096925693927,3.84935260390034,6.2333246551851,3.79071135071458,-0.275658969354327,0.506495257403513,3.93756504598496,2.83810812231521,2.11811799078843,0.132327839823932,-0.117760574547559,2.55108491133579,4.4195335015679,3.97987810281726,1.83992715891233,1.05323674235206,98,204,0.564705882352941,0.52156862745098,0.603921568627451
0.356862745098039,0.329411764705882,0.427450980392157,0.388235294117647,0.411764705882353,0.509803921568627,0.647058823529412,0.376470588235294,0.470588235294118,0.647058823529412,0.529411764705882,0.411764705882353,0.631372549019608,0.741176470588235,0.517647058823529,0.607843137254902,0.580392156862745,0.454901960784314,0.43921568627451,0.615686274509804,0.623529411764706,0.772549019607843,0.627450980392157,0.415686274509804,0.305882352941176,0.368627450980392,0.505882352941176,0.568627450980392,0.745098039215686,0.52156862745098,0.325490196078431,0.403921568627451,0.450980392156863,0.52156862745098,0.52156862745098,0.698039215686274,0.592156862745098,0.396078431372549,0.588235294117647,0.635294117647059,0.364705882352941,0.266666666666667,0.568627450980392,0.509803921568627,0.537254901960784,0.666666666666667,0.737254901960784,0.603921568627451,0.423529411764706,0.401357,0.2459838,0.3855961,0.3322162,0.3749759,0.1447837,0.2938084,0.2972855,0.2483367,0.08738203,0.2315544,0.1849188,0.1929072,0.1077441,0.2443033,0.1392341,0.304475,0.261469,0.3174356,0.3785478,0.4281116,0.5158617,0.3962091,0.5336007,0.4203639,0.5966804,0.4445314,0.4727874,0.3830548,0.4569227,0.4430977,0.3100266,-1.41532689694299,0.491612062284181,-0.563673544428056,-2.90253108770607,4.41925699550529,-4.12740366934686,-3.23583292055694,0.159923053517399,1.31551586048094,3.41799826597385,-6.97845372592174,-1.3100582783032,0.0895221779893345,0.535122194203989,3.89278356321898,-1.28523868592859,0.1404250485884,3.92391457070494,1.09444158276994,-1.86319840060817,0.131403937180319,-2.40378817970102,0.223922537821933,-1.25835301195814,1.35482414140991,-2.61940489997873,-0.687696524796983,2.79263198505284,1.75441274333401,-1.84950467901594,-1.11086662927069,-2.12061811400088,-0.175949109742042,-3.34442162791159,-0.850105934294295,2.21994224278525,-1.18162637045877,-2.62391597740041,-0.704494866394601,0.367836187079852,59,210,0.301960784313725,0.305882352941176,0.325490196078431
0.576470588235294,0.423529411764706,0.247058823529412,0.219607843137255,0.247058823529412,0.301960784313725,0.380392156862745,0.580392156862745,0.403921568627451,0.243137254901961,0.227450980392157,0.227450980392157,0.301960784313725,0.380392156862745,0.580392156862745,0.419607843137255,0.258823529411765,0.262745098039216,0.250980392156863,0.301960784313725,0.337254901960784,0.592156862745098,0.411764705882353,0.243137254901961,0.227450980392157,0.231372549019608,0.301960784313725,0.345098039215686,0.588235294117647,0.419607843137255,0.243137254901961,0.192156862745098,0.227450980392157,0.313725490196078,0.333333333333333,0.576470588235294,0.407843137254902,0.250980392156863,0.235294117647059,0.266666666666667,0.305882352941176,0.352941176470588,0.596078431372549,0.435294117647059,0.305882352941176,0.341176470588235,0.294117647058824,0.286274509803922,0.286274509803922,0.1318136,0.1415459,0.1922141,0.1976292,0.3457787,0.3456945,0.3528876,0.5153601,0.4704726,0.4792424,0.4666111,0.608135,0.3530164,0.3522272,0.3630583,0.401416,0.09257918,0.1228246,0.1905948,0.05681153,0.3327665,0.3388919,0.3438634,0.1695249,0.4913049,0.4883434,0.4554683,0.259868,0.3954899,0.3719006,0.3563242,0.254727,1.62519097108918,-5.74863336735714,-7.86707759160723,-5.02316565999893,2.18925784906624,-0.121178555991911,-1.75325668255084,-0.512540937997616,0.825853679617487,0.99945709685915,-0.0590025830173506,-0.539622408779928,-0.719359652642879,0.0483762457436462,0.458023810008971,0.371942902398299,-0.781250006082265,-0.173468025182015,-0.586676623870143,0.467944382576525,0.553116704187473,-1.28691705804936,0.655930318304736,-1.61975165302248,3.82550644514905,-0.156102526067578,0.185545162000242,0.420151293709261,0.365455435577614,0.762259884411869,0.461658932779431,-0.0505090480280482,-0.0741252069758966,-0.0094796889270078,-0.116635329839507,0.448342268871149,-1.81393893941358,-3.01454682763917,-1.7480742122054,-0.191056895456169,206,208,0.317647058823529,0.184313725490196,0.215686274509804
0.203921568627451,0.243137254901961,0.254901960784314,0.294117647058824,0.262745098039216,0.250980392156863,0.286274509803922,0.219607843137255,0.235294117647059,0.231372549019608,0.274509803921569,0.270588235294118,0.247058823529412,0.286274509803922,0.266666666666667,0.254901960784314,0.262745098039216,0.294117647058824,0.282352941176471,0.250980392156863,0.286274509803922,0.317647058823529,0.27843137254902,0.286274509803922,0.286274509803922,0.258823529411765,0.270588235294118,0.286274509803922,0.317647058823529,0.294117647058824,0.294117647058824,0.286274509803922,0.203921568627451,0.223529411764706,0.286274509803922,0.27843137254902,0.301960784313725,0.298039215686275,0.250980392156863,0.176470588235294,0.203921568627451,0.286274509803922,0.262745098039216,0.27843137254902,0.258823529411765,0.231372549019608,0.203921568627451,0.192156862745098,0.286274509803922,0.1509882,0.1658684,0,0.254438,0.1084496,0.07781519,0,0.2185763,0.0980319,0.06832257,0,0.2283106,0.1148014,0.05973835,0,0.3236353,0.2152582,0.1843336,0,0.4179501,0.5353744,0.512646,0,0.4839671,0.6375247,0.6648011,0,0.4401177,0.4508347,0.4684556,0,0.357785,-1.72103579999382,2.15044662333743,4.00511388212489,2.73636341745597,4.33212149713468,0.112005162158917,0.653812696216828,0.775369960086101,0.491982160407129,0.979083707799793,0.474893403543925,-0.243886317952478,-0.0652852154909907,0.959486411624791,-0.0555019645148308,0.52337218469549,0.675018821386596,0.16911452505247,-0.0275425718011097,0.485684612354716,0.88836041442234,0.787364461515078,0.821924043425196,-1.14481432972079,2.32291660766269,0.0847788731811727,-0.161639203839117,-0.450035432264109,-0.387215849128259,0.429638910236656,-0.536576650804821,-0.62316552619942,-0.305675198542397,0.361120491203072,0.180094949439882,-0.383998145564153,-0.277437211324482,-0.109043930436534,-0.693318055846384,0.551118148007537,238,207,0.364705882352941,0.254901960784314,0.250980392156863
0.494117647058824,0.494117647058824,0.486274509803922,0.490196078431373,0.501960784313725,0.509803921568627,0.513725490196078,0.486274509803922,0.498039215686275,0.498039215686275,0.498039215686275,0.501960784313725,0.509803921568627,0.517647058823529,0.486274509803922,0.494117647058824,0.498039215686275,0.505882352941176,0.509803921568627,0.509803921568627,0.513725490196078,0.486274509803922,0.486274509803922,0.494117647058824,0.505882352941176,0.513725490196078,0.52156862745098,0.52156862745098,0.490196078431373,0.490196078431373,0.505882352941176,0.513725490196078,0.509803921568627,0.52156862745098,0.52156862745098,0.490196078431373,0.490196078431373,0.505882352941176,0.513725490196078,0.517647058823529,0.525490196078431,0.52156862745098,0.486274509803922,0.494117647058824,0.505882352941176,0.517647058823529,0.52156862745098,0.529411764705882,0.533333333333333,0.4335733,0.3349754,0.4059785,0.2824596,0.6734509,0.6546565,0.5607266,0.5024934,0.547181,0.6102856,0.5429882,0.5822725,0.2115364,0.2836893,0.3934576,0.3681076,0.02513794,0.01871934,0.1807456,0.09506371,0.001201127,0.0007485571,0.0386511,0.1556632,0.004911447,0.001776175,0.02989487,0.2791764,0.1169013,0.07703499,0.1899094,0.2862952,-0.135403498336457,-0.0746689810781321,0.297869415999339,-4.54086887279784,7.2003931143716,0.0736977229946166,-0.107011738418644,1.06591728157982,-0.0980107105791539,0.234653042163991,0.263423247423322,-0.650563277795036,0.411921692413701,1.07366671789474,1.65829314017365,0.174926565052107,-0.736098667954955,1.15230821993246,0.668267691689813,1.48383925042052,0.171043480894817,-0.141006856819859,0.965355200565661,-4.97543443449827,5.42518074341347,-0.134706196040073,0.42305659701616,0.451827800389371,0.484159663396483,0.2744567103078,0.0963125187158632,-0.222137377900412,-0.747381436583094,0.400093576846757,1.3441162833722,0.149557500167587,0.447695759238147,-0.0934045271428539,0.770489405819072,1.850426152578,26,207,0.447058823529412,0.490196078431373,0.733333333333333
0.529411764705882,0.568627450980392,0.63921568627451,0.635294117647059,0.584313725490196,0.592156862745098,0.607843137254902,0.533333333333333,0.568627450980392,0.615686274509804,0.6,0.576470588235294,0.580392156862745,0.584313725490196,0.537254901960784,0.552941176470588,0.568627450980392,0.568627450980392,0.576470588235294,0.584313725490196,0.588235294117647,0.537254901960784,0.545098039215686,0.556862745098039,0.564705882352941,0.576470588235294,0.580392156862745,0.6,0.541176470588235,0.549019607843137,0.56078431372549,0.580392156862745,0.607843137254902,0.627450980392157,0.611764705882353,0.556862745098039,0.564705882352941,0.580392156862745,0.627450980392157,0.682352941176471,0.737254901960784,0.701960784313725,0.670588235294118,0.662745098039216,0.674509803921569,0.733333333333333,0.784313725490196,0.811764705882353,0.811764705882353,0.6119424,0.6709243,0.4228497,0.4035829,0.5883147,0.5640157,0.5343271,0.5467302,0.3228892,0.1994405,0.457586,0.5374281,0.171952,0.02655309,0.2932394,0.4071126,0.1220549,0.02204095,0.2386599,0.2009241,0.06943607,0.04090477,0.2445966,0.0509098,0.07897163,0.1085334,0.2320349,0.03889113,0.345879,0.4211019,0.2639926,0.1978952,0.00998663423976557,0.337004866305101,0.932173437481738,-2.15927168829642,4.12084269048035,-0.824510973197299,-0.994992102837309,-0.485619081693212,-0.340698018526041,2.05512083377685,-0.0474824461140428,-0.397674711450327,0.347284704786956,-1.95946127802587,0.20988824073954,0.0377895802842825,-1.36599233690554,-1.87423517718541,-1.11926536908451,1.574283327902,1.00772525533342,-0.148234702075208,-0.198264336331117,-6.92354510206954,4.19823450766181,-0.173039672604726,0.00732170938314443,-1.24016057093103,-0.890096693528534,0.0760447890980163,0.277434822733294,0.353150744645765,-0.272114025178933,-0.642693870101084,2.15899959146084,0.421250016941602,0.82260019984755,1.10421705012044,0.48047211130785,0.607612960538447,39,207,0.533333333333333,0.545098039215686,0.764705882352941
0.0941176470588235,0.0980392156862745,0.0862745098039216,0.137254901960784,0.0901960784313725,0.0509803921568627,0.0627450980392157,0.113725490196078,0.0862745098039216,0.188235294117647,0.203921568627451,0.164705882352941,0.101960784313725,0.133333333333333,0.133333333333333,0.0549019607843137,0.105882352941176,0.0941176470588235,0.23921568627451,0.184313725490196,0.2,0.113725490196078,0.0705882352941176,0.0509803921568627,0.0509803921568627,0.101960784313725,0.0823529411764706,0.0941176470588235,0.12156862745098,0.101960784313725,0.0745098039215686,0.0941176470588235,0.105882352941176,0.0705882352941176,0.0941176470588235,0.215686274509804,0.219607843137255,0.184313725490196,0.141176470588235,0.164705882352941,0.113725490196078,0.117647058823529,0.196078431372549,0.207843137254902,0.215686274509804,0.223529411764706,0.231372549019608,0.192156862745098,0.184313725490196,0.5264837,0.529433,0.4470567,0.438382,0.436527,0.4902369,0.3116697,0.4782263,0.334159,0.3369312,0.3215523,0.4014017,0.3257597,0.2642423,0.3729722,0.3001636,0.2374199,0.19701,0.3203748,0.208006,0.1429095,0.1755209,0.2181971,0.2350431,0.207985,0.2242787,0.316044,0.2878647,0.4409402,0.4196434,0.4586549,0.3827812,1.46210687753674,1.45637102392147,-1.07717705352051,-1.31166076831826,3.67874808898922,1.54330704006747,0.250389597431412,-1.95936903186809,-0.642584783835572,0.0644494077531079,-0.893925895104956,-0.843595734798275,-1.18856492135542,-1.39300414711705,-0.597829717677934,-0.306793442622454,0.782410662420426,-0.038615560463888,1.60979472205487,-1.42182897753749,1.12108965456939,0.389620652230171,1.83229011437045,-0.371626831730389,-0.0168859433320477,-0.617971527910142,-4.6610371068952,-3.10055582950152,-1.14243474298233,-0.142556347855638,0.68522600565778,-0.10469834458054,-2.05402046195621,-0.725376702844803,0.929000428777823,-0.61800823438746,2.38181223980584,-0.588897482254673,-1.73371633467936,1.35691892772314,92,205,0.0784313725490196,0.0156862745098039,0.152941176470588
0.133333333333333,0.12156862745098,0.152941176470588,0.16078431372549,0.141176470588235,0.176470588235294,0.164705882352941,0.133333333333333,0.0745098039215686,0.149019607843137,0.141176470588235,0.164705882352941,0.133333333333333,0.188235294117647,0.109803921568627,0.105882352941176,0.0666666666666667,0.192156862745098,0.137254901960784,0.168627450980392,0.125490196078431,0.105882352941176,0.16078431372549,0.0745098039215686,0.141176470588235,0.184313725490196,0.125490196078431,0.16078431372549,0.117647058823529,0.172549019607843,0.105882352941176,0.141176470588235,0.145098039215686,0.149019607843137,0.137254901960784,0.16078431372549,0.137254901960784,0.12156862745098,0.101960784313725,0.137254901960784,0.149019607843137,0.141176470588235,0.172549019607843,0.196078431372549,0.223529411764706,0.0627450980392157,0.137254901960784,0.133333333333333,0.168627450980392,0.4833902,0.3655432,0.326453,0.4842839,0.2581716,0.1881173,0.1282099,0.2953056,0.2046961,0.2146506,0.3955214,0.255724,0.2710887,0.258573,0.5735561,0.3409841,0.2401763,0.2260949,0.4289275,0.3173169,0.2163785,0.2975479,0.08376551,0.2181645,0.3888056,0.5088571,0.230193,0.313597,0.5732519,0.5652132,0.3841909,0.49997,0.167808582350823,0.267376869848163,1.50054994056083,0.744891705417246,1.70061539278922,0.464802189719891,0.379927079829386,1.26057898359198,-0.471874327901238,-0.960378817040033,-0.740441323394442,-0.0518840574362068,1.11185432679229,0.0271229574843734,-0.21727140708898,0.801681036360665,-0.24387886616239,-1.37520756583066,-0.211324057259327,1.22332668123581,0.117022539147634,-0.182973386173019,-1.8292727322838,-3.82346843427956,1.22659078275054,0.756638825043774,2.89524601005485,1.26653767223512,-1.41753058463969,0.144649976420671,-0.315587133627172,0.877871313694757,0.0942148221936223,-1.18976659483302,-0.0661909039247322,0.211843853322897,-0.0906169907103947,-3.76370073133807,-2.86261427361944,-0.0353564333302573,105,208,0.168627450980392,0.101960784313725,0.274509803921569
0.156862745098039,0.184313725490196,0.192156862745098,0.192156862745098,0.196078431372549,0.196078431372549,0.196078431372549,0.137254901960784,0.168627450980392,0.176470588235294,0.180392156862745,0.180392156862745,0.188235294117647,0.192156862745098,0.141176470588235,0.168627450980392,0.188235294117647,0.188235294117647,0.192156862745098,0.192156862745098,0.192156862745098,0.133333333333333,0.168627450980392,0.188235294117647,0.188235294117647,0.196078431372549,0.192156862745098,0.196078431372549,0.137254901960784,0.16078431372549,0.184313725490196,0.188235294117647,0.192156862745098,0.192156862745098,0.203921568627451,0.133333333333333,0.145098039215686,0.168627450980392,0.192156862745098,0.192156862745098,0.192156862745098,0.192156862745098,0.129411764705882,0.141176470588235,0.168627450980392,0.196078431372549,0.196078431372549,0.192156862745098,0.192156862745098,0.05783639,0.05034461,0.282272,0.1643942,0.3663706,0.3451635,0.3807304,0.253463,0.6638629,0.6648976,0.462671,0.5374643,0.6042249,0.6068423,0.5162188,0.5283863,0.2212751,0.211791,0.4220375,0.2352495,0.04755756,0.0613037,0.2499004,0.1778628,0.04955436,0.1020127,0.137884,0.3596941,0.05427459,0.09466272,0.1877306,0.3525816,-0.0133688620858933,0.227405528407134,-0.0217419106463747,-0.397606760064983,3.26448115982998,-0.112911399240022,0.0213536850550892,0.0673498523828296,0.0361839760412907,0.201524022307556,-0.00355715357661654,0.157635045173699,-0.0375283861111073,-0.0523579484630486,0.167491274538516,0.0571056429716889,-0.0351089658166067,0.0809607729747039,-0.0369520869707957,0.284920368067769,0.341798115107205,-0.206776312330949,0.134367361936168,-1.07750908636567,1.81436021183851,0.0585057365117864,0.120009899848523,0.04087950027138,-0.0755064057861317,0.150243067622029,-0.0370627048610106,-0.0449258469245709,0.0637037193136883,-0.131063303421193,0.186255962556256,-0.0333316354574388,0.552370056530834,-0.502906411614072,2.084843074616,1.70809320502071,134,207,0.403921568627451,0.0823529411764706,0.168627450980392
0.290196078431373,0.149019607843137,0.164705882352941,0.188235294117647,0.192156862745098,0.188235294117647,0.196078431372549,0.231372549019608,0.2,0.203921568627451,0.2,0.196078431372549,0.2,0.203921568627451,0.2,0.196078431372549,0.203921568627451,0.203921568627451,0.2,0.2,0.2,0.196078431372549,0.196078431372549,0.203921568627451,0.2,0.2,0.196078431372549,0.196078431372549,0.203921568627451,0.2,0.207843137254902,0.207843137254902,0.207843137254902,0.203921568627451,0.203921568627451,0.203921568627451,0.203921568627451,0.207843137254902,0.203921568627451,0.203921568627451,0.203921568627451,0.2,0.196078431372549,0.196078431372549,0.2,0.203921568627451,0.203921568627451,0.196078431372549,0.196078431372549,0.4561088,0.3499457,0.427813,0.243867,0.3643275,0.2274596,0.5761572,0.2246173,0.2339163,0.1492559,0.4776511,0.3186995,0.2420473,0.2756136,0.346861,0.3126804,0.2463118,0.3530992,0.1787987,0.1824956,0.3174888,0.4321404,0.1433838,0.3343042,0.3774733,0.4355649,0.1146315,0.5351917,0.4919063,0.4758347,0.2662471,0.5091596,0.471173019013785,-0.363109711534859,-0.465601732220268,-2.13702295325145,1.27367717672111,0.26142269301144,0.584835917233926,-0.156038686276252,0.365474943566354,0.367119178720681,-0.172185736063894,0.306284624156778,0.0766119529784325,0.201328496593512,0.934410595667645,-0.181519887070696,-0.138380394392354,0.131522315695142,0.182714334720313,1.03347351932189,-0.458950380018593,-0.849487235369549,0.281876654358494,-0.0929502023070545,2.73145731697026,-0.256419283224285,-0.0722213242285805,0.357426663004786,0.310875992058642,0.225431946005943,0.273389195225699,0.133871393381214,0.223114111334196,0.383223985762435,0.871290589094236,-0.338235833671354,0.330320666290244,0.583991284581527,0.477212085258037,0.466377664466751,159,207,0.435294117647059,0.0862745098039216,0.172549019607843
0.215686274509804,0.258823529411765,0.474509803921569,0.584313725490196,0.580392156862745,0.403921568627451,0.243137254901961,0.215686274509804,0.258823529411765,0.470588235294118,0.572549019607843,0.580392156862745,0.419607843137255,0.258823529411765,0.207843137254902,0.250980392156863,0.466666666666667,0.596078431372549,0.592156862745098,0.411764705882353,0.243137254901961,0.207843137254902,0.243137254901961,0.450980392156863,0.592156862745098,0.588235294117647,0.419607843137255,0.243137254901961,0.207843137254902,0.231372549019608,0.427450980392157,0.576470588235294,0.576470588235294,0.407843137254902,0.250980392156863,0.215686274509804,0.231372549019608,0.411764705882353,0.588235294117647,0.596078431372549,0.435294117647059,0.305882352941176,0.223529411764706,0.235294117647059,0.411764705882353,0.580392156862745,0.6,0.466666666666667,0.27843137254902,0.1014864,0.0687329,0.1568319,0.1394352,0.4160658,0.3965597,0.3612346,0.5229355,0.5632921,0.5869784,0.4931895,0.6716584,0.404311,0.4418862,0.3812443,0.4702647,0.06052227,0.08785828,0.1309476,0.07834782,0.2704949,0.2623438,0.313501,0.07710852,0.3983879,0.3780432,0.4515682,0.1022513,0.3166721,0.2806229,0.3701167,0.1108284,3.77475093834211,5.24610324208345,8.45248332970372,3.91025284551405,4.82950046233857,0.433748933391759,2.01583188213158,1.29381350449541,1.46713745251171,0.910862650749677,-0.10349344338074,-0.436248583538699,0.0433544077029338,1.6126026114983,0.956644606780299,0.958339845314326,-0.844084003690236,-0.35047663129273,-0.20190099712581,0.560682514439308,-0.0515656217366109,-0.723821017755723,0.239900531616271,-1.6620693715098,3.42529022911526,0.672535538693441,-0.159254772679806,-0.164308738229142,0.0431581969577783,0.5988735577624,0.0503048476115191,-0.544216671300227,0.35275505167153,0.932912181875752,0.748703537584871,0.967995082468601,2.12783033053689,2.95228816000739,1.39537103006036,1.42119890372758,202,209,0.713725490196078,0.541176470588235,0.545098039215686
0.498039215686275,0.486274509803922,0.482352941176471,0.470588235294118,0.466666666666667,0.470588235294118,0.466666666666667,0.498039215686275,0.490196078431373,0.47843137254902,0.470588235294118,0.470588235294118,0.470588235294118,0.470588235294118,0.498039215686275,0.494117647058824,0.482352941176471,0.474509803921569,0.470588235294118,0.470588235294118,0.470588235294118,0.509803921568627,0.494117647058824,0.482352941176471,0.474509803921569,0.474509803921569,0.474509803921569,0.466666666666667,0.513725490196078,0.501960784313725,0.498039215686275,0.486274509803922,0.474509803921569,0.466666666666667,0.470588235294118,0.509803921568627,0.509803921568627,0.498039215686275,0.490196078431373,0.486274509803922,0.474509803921569,0.466666666666667,0.517647058823529,0.525490196078431,0.501960784313725,0.490196078431373,0.482352941176471,0.466666666666667,0.474509803921569,0.2185834,0.171804,0.2685934,0.159728,0.07218581,0.08028385,0.552406,0.193349,0.0687562,0.07467988,0.6349852,0.2622815,0.04292507,0.04297083,0.3922155,0.1907751,0.03595765,0.07095014,0.08903764,0.05690782,0.3676777,0.438054,0.07967709,0.3842191,0.6692706,0.6814971,0.1460013,0.6350329,0.5966887,0.5433699,0.1734168,0.5270549,0.0120039649874945,0.0476837176680643,-1.41120799964506,1.27599549782826,0.427241169138592,0.0317661368634472,0.203378287171974,0.42987863203137,-0.544162220107175,0.0677493794793011,-0.0508644017174768,-0.0244873911152177,0.145301123399923,-0.575870549306543,1.26199758692469,-0.0343881999525327,-0.0580121180892133,-0.187573469734573,0.00180145271519566,1.50000494534492,0.0645361772636273,0.12118425114043,0.777286638924611,-3.28410309957306,5.37112164115308,-0.180761135212323,-0.102091342112226,-0.148078037129422,0.155387119076458,0.785020388636326,0.0210563343814231,-0.0710450819650834,-0.226155685089115,-0.236991421092733,1.24104246533669,0.0187566241733285,-0.0549850779006304,-0.0132927843206493,0.238257314641013,-2.23442391281039,15,207,0.407843137254902,0.462745098039216,0.698039215686274
0.470588235294118,0.470588235294118,0.470588235294118,0.47843137254902,0.474509803921569,0.47843137254902,0.486274509803922,0.470588235294118,0.470588235294118,0.474509803921569,0.47843137254902,0.474509803921569,0.482352941176471,0.486274509803922,0.474509803921569,0.466666666666667,0.47843137254902,0.474509803921569,0.482352941176471,0.486274509803922,0.486274509803922,0.466666666666667,0.470588235294118,0.47843137254902,0.47843137254902,0.482352941176471,0.482352941176471,0.490196078431373,0.474509803921569,0.466666666666667,0.466666666666667,0.474509803921569,0.47843137254902,0.482352941176471,0.490196078431373,0.466666666666667,0.474509803921569,0.47843137254902,0.47843137254902,0.474509803921569,0.47843137254902,0.486274509803922,0.47843137254902,0.474509803921569,0.482352941176471,0.482352941176471,0.47843137254902,0.486274509803922,0.494117647058824,0.3212624,0.2604576,0.3774654,0.1795006,0.5195557,0.5773056,0.6440007,0.04714268,0.5593155,0.6223717,0.5887455,0.04392147,0.3145124,0.3339384,0.2866036,0.02965472,0.05649472,0.04655453,0.05068318,0.04039048,0.14805,0.1330081,0.001980567,0.4001044,0.2986949,0.2079433,0.007574149,0.6821948,0.317445,0.1921457,0.1067233,0.5793478,0.12297922779748,0.0479966008015369,0.980610764392944,-3.12940676212527,6.95734662987285,-0.0482812794226946,0.166822788033235,-0.7488497857508,0.0845469086144469,2.82714162258848,0.00742823802865509,0.242933738560658,-0.42435978219576,0.0575948328185536,2.56422140719117,-0.00121921273591133,-0.125306039621112,0.0990892222443483,0.685910475345247,1.51760126184388,0.017163198058354,0.0872255202310991,0.79221972670847,-4.16279944384147,5.62560033147783,-0.012865964195306,-0.12886943258033,-0.436315376155237,0.522061846432907,0.676396847588991,0.0424916099855952,0.0972769258906156,0.383927459081093,-0.18241742721836,1.53290995592787,-0.0619076011881792,0.170759820762386,-0.162989624703984,-0.0484482991918186,-0.328397012215592,20,208,0.407843137254902,0.466666666666667,0.72156862745098
0.67843137254902,0.698039215686274,0.717647058823529,0.72156862745098,0.698039215686274,0.552941176470588,0.490196078431373,0.698039215686274,0.717647058823529,0.713725490196078,0.631372549019608,0.509803921568627,0.415686274509804,0.470588235294118,0.705882352941177,0.717647058823529,0.690196078431373,0.549019607843137,0.517647058823529,0.443137254901961,0.317647058823529,0.741176470588235,0.694117647058824,0.572549019607843,0.619607843137255,0.737254901960784,0.635294117647059,0.419607843137255,0.780392156862745,0.784313725490196,0.72156862745098,0.709803921568627,0.666666666666667,0.549019607843137,0.4,0.811764705882353,0.819607843137255,0.819607843137255,0.772549019607843,0.592156862745098,0.43921568627451,0.537254901960784,0.823529411764706,0.729411764705882,0.674509803921569,0.705882352941177,0.772549019607843,0.737254901960784,0.756862745098039,0.4881488,0.5618359,0.360563,0.5710135,0.3608592,0.3792263,0.336053,0.541393,0.1550071,0.1110592,0.2121939,0.3286923,0.05616467,0.04488385,0.1757378,0.1658705,0.2000336,0.1149099,0.3911974,0.1430992,0.3686234,0.2536289,0.506945,0.1601155,0.4541025,0.3803638,0.4232371,0.2173986,0.4713852,0.5513353,0.3033061,0.389755,0.195695520043252,0.464188588567525,1.41435797143699,-3.03721910507046,6.22320071329086,-0.910994104074807,1.61462087164283,0.966712703340826,0.61037998521215,-1.92745109168302,1.50824005983743,-0.135660566476323,-1.17966931383969,0.368926228289336,-2.36662814002126,-0.378884439309145,-0.933452051932054,-2.2382763730378,-1.86354600290113,-0.99544230984374,1.45696820284546,0.140038521102036,0.808608966632497,-2.24647328209983,2.86006352639644,-0.469405457006938,-0.562830965520074,-1.82399369193412,-0.861796368201892,-1.87269322266918,-0.378423111919229,0.689756495367147,0.220315119310804,2.51620135722073,-0.358284315051987,0.344964817392609,0.570634031059261,0.019156398825287,0.915874097702925,1.61204525371829,50,210,0.643137254901961,0.588235294117647,0.725490196078431
